time,V1,V2,V3,I1,I2,I3
0.89595,-161.086618145771,-4.38333189951171,165.469950046128,2377.62274312655,-220.994679082162,-2156.62806405105
0.896,-159.526422250828,-7.34421318840976,166.870635440082,2359.77873534216,-179.849668097262,-2179.92906725189
0.89605,-157.926865194614,-10.3032827611166,168.230147956575,2341.35249274179,-138.660233858794,-2202.69225889031
0.8961,-156.288341645102,-13.2598105040041,169.548152149949,2322.348561255,-97.4365390422298,-2224.91202222041
0.89615,-154.611255884804,-16.2130669305656,170.824322816212,2302.77162934978,-56.1887547846867,-2246.58287457305
0.8962,-152.896021711024,-19.1623233614075,172.058345073273,2282.62652687582,-14.9270581753485,-2267.69946870875
0.89625,-151.143062333757,-22.1068521040431,173.24991443864,2261.91822387301,26.338370255574,-2288.25659413719
0.8963,-149.352810271268,-25.0459266324415,174.398736904548,2240.65182934528,67.5973490486935,-2308.24917840289
0.89635,-147.525707243373,-27.9788217662903,175.5045290105,2218.83259000011,108.839698327575,-2327.67228833692
0.8964,-145.66220406245,-30.9048138499246,176.567017913209,2196.46588895421,150.055242310467,-2346.52113127423
0.89645,-143.762760522207,-33.8231809308812,177.585941453921,2173.55724440535,191.233811821021,-2364.79105623623
0.8965,-141.827845284238,-36.7332029380318,178.5610482231,2150.11230827103,232.365246797352,-2382.47755507854
0.89655,-139.857935762378,-39.6341618592522,179.492097622458,2126.13686479404,273.43939879891,-2399.57626360341
0.8966,-137.853518004916,-42.5253419185835,180.378859924324,2101.63682911542,314.446133510434,-2416.08296263662
0.89665,-135.815086574663,-45.4060297528419,181.221116328326,2076.61824581515,355.375333242472,-2431.99357906869
0.8967,-133.743144426928,-48.2755145876325,182.018659015378,2051.08728742081,396.216899427744,-2447.30418685992
0.89675,-131.638202785419,-51.133088412725,182.771291198958,2025.05025288476,436.960755112841,-2462.01100800927
0.8968,-129.500781016105,-53.9780461567468,183.478827173662,1998.51356603009,477.596847444588,-2476.11041348663
0.89685,-127.33140649907,-56.8096858611517,184.141092361028,1971.48377396573,518.115150150405,-2489.59892412838
0.8969,-125.130614498387,-59.62730885342,184.757923352609,1943.96754547121,558.505666012194,-2502.47321149592
0.89695,-122.898948030049,-62.430219919448,185.329167950294,1915.9716693513,598.758429332993,-2514.7300986971
0.897,-120.636957727986,-65.2177274750844,185.854685203863,1887.50305276118,638.863508395894,-2526.36656117015
0.89705,-118.345201708207,-67.9891437367704,186.334345445765,1858.5687195022,678.811007914586,-2537.37972743015
0.8971,-116.024245431084,-70.7437848912431,186.76803032311,1829.1758082891,718.591071474853,-2547.76687977758
0.89715,-113.67466156184,-73.4809712642586,187.155632826876,1799.33157098865,758.193883966561,-2557.5254549691
0.8972,-111.297029829244,-76.2000274882934,187.49705731831,1769.04337083052,797.609674005385,-2566.65304485007
0.89725,-108.891936882576,-78.9002826691849,187.792219552528,1738.31868059064,836.828716343821,-2575.14739694888
0.8973,-106.459976146875,-81.5810705516664,188.041046699302,1707.16508074746,875.841334270727,-2583.00641503286
0.89735,-104.001747676517,-84.2417296837579,188.243477361031,1675.59025761171,914.637901999014,-2590.22815962566
0.8974,-101.517858007166,-86.8816035799726,188.399461587888,1643.60200143005,953.208847040639,-2596.81084848587
0.89745,-99.0089200061101,-89.5000408832973,188.50896089015,1611.20820446298,991.544652568557,-2602.75285704697
0.8975,-96.4755527210498,-92.0963955259073,188.571948247694,1578.41685903774,1029.63585976486,-2608.05271881827
0.89755,-93.9183812273534,-94.6700268885766,188.58840811666,1545.23605557632,1067.47307015467,-2612.7091257469
0.8976,-91.3380364738278,-97.2202999587445,188.558336433296,1511.67398059943,1105.04694792512,-2616.7209285407
0.89765,-88.7351551270386,-99.7465854871967,188.481740614952,1477.73891470667,1142.34822222888,-2620.08713695194
0.8977,-86.1103794142219,-102.248260143326,188.358639558258,1443.43923053352,1179.36768947164,-2622.80692002178
0.89775,-83.4643569648208,-104.724706668935,188.189063634457,1408.78339068562,1216.096215583,-2624.87960628546
0.8978,-80.7977406506914,-107.175314030532,187.973054681917,1373.77994565079,1252.52473827025,-2626.30468393811
0.89785,-78.1111884250145,-109.599477570103,187.710665995804,1338.43753168949,1288.64426925442,-2627.08180096118
0.8979,-75.4053631599535,-111.996599154301,187.401962314934,1302.76486870396,1324.44589648803,-2627.21076520947
0.89795,-72.680932483098,-114.366087322032,187.047019805801,1266.77075808682,1359.9207863541,-2626.69154445862
0.898,-69.9385686127355,-116.707357430388,186.645926043786,1230.4640805496,1395.06018584578,-2625.52426641328
0.89805,-67.1789481919887,-119.019831798902,186.198779991545,1193.85379393154,1429.85542472606,-2623.7092186757
0.8981,-64.4027521218623,-121.30293985209,185.705691974597,1156.94893098953,1464.29791766714,-2621.24684867496
0.89815,-61.6106653932382,-123.556118260226,185.1667836541,1119.75859716946,1498.37916636874,-2618.13776355669
0.8982,-58.8033769178626,-125.778811078344,184.582187996834,1082.29196835965,1532.0907616551,-2614.38273003341
0.89825,-55.9815793583644,-127.970469883408,183.952049242391,1044.55828862691,1565.42438554979,-2609.98267419555
0.8983,-53.1459689573494,-130.130553909635,183.276522867593,1006.56686793579,1598.37181332821,-2604.93868128303
0.89835,-50.29724536561,-132.258530181914,182.555775548123,968.327079851548,1630.92491554696,-2599.25199541771
0.8984,-47.4361114694947,-134.353873647322,181.789985117406,929.848359227409,1663.07566004975,-2592.92401929652
0.89845,-44.5632732174791,-136.416067304668,180.979340522726,891.140199876736,1694.8161139493,-2585.95631384557
0.8985,-41.6794394459812,-138.444602332062,180.124041778613,852.212152230616,1726.13844558479,-2578.35059783508
0.89855,-38.7853217044639,-140.438978212461,179.224299917484,813.073820981507,1757.0349264542,-2570.10874745554
0.8986,-35.8816340798685,-142.398702857163,178.280336937581,773.73486271346,1787.49793312143,-2561.23279585487
0.89865,-32.969093020422,-144.32329272723,177.292385748191,734.204983519577,1817.51994909723,-2551.72493263693
0.8987,-30.0484171588612,-146.212272952794,176.260690112184,694.493936607208,1847.09356669399,-2541.58750332145
0.89875,-27.1203271351191,-148.065177450223,175.18550458586,654.611519891524,1876.21148885351,-2530.82300876542
0.8988,-24.1855454185141,-149.881549037129,174.06709445615,614.567573578112,1904.86653094758,-2519.4341045462
0.89885,-21.2447961294896,-151.660939545167,172.905735675154,574.371977735056,1933.05162255074,-2507.42360030642
0.8989,-18.2988048609453,-153.402909930621,171.701714792052,534.034649855242,1960.75980918497,-2494.79445906095
0.89895,-15.348298499205,-155.10703038273,170.45532888241,493.565542409377,1987.98425403565,-2481.54979646588
0.899,-12.3940050446659,-156.772880429741,169.166885474871,452.974640390423,2014.7182396386,-2467.69288004998
0.89905,-9.43665343217228,-158.400049042656,167.836702475282,412.271958849965,2040.9551695376,-2453.22712840863
0.8991,-6.47697335115947,-159.98813473665,166.465108088252,371.467540427159,2066.68856991211,-2438.15611036042
0.89915,-3.51569506561061,-161.536745670133,165.052440736175,330.57145287092,2091.91209117464,-2422.48354406681
0.8992,-0.553549233872375,-163.045499741431,163.599048975723,289.59378655585,2116.61950953764,-2406.21329611481
0.89925,2.40873327162694,-164.514024683069,162.10529141185,248.544651992625,2140.80472854912,-2389.34938056316
0.8993,5.37042154471211,-165.941958153623,160.571536609307,207.434177333376,2164.46178059711,-2371.89595795197
0.89935,8.33078482580411,-167.328947827125,158.998163001705,166.272505872766,2187.58482838208,-2353.8573342764
0.8994,11.2890926822268,-168.674651479993,157.385558798139,125.069793545239,2210.16816635743,-2335.23795992429
0.89945,14.2446151884332,-169.978737075476,155.734121887403,83.8362064192475,2232.20622213733,-2316.04242857826
0.8995,17.1966231061066,-171.240882845576,154.044259739818,42.5819181889089,2253.69355787177,-2296.27547608241
0.89955,20.1443880640925,-172.460777370445,152.316389306688,1.31710766382444,2274.62487158835,-2275.94197927395
0.8996,23.0871827381155,-173.638119655223,150.550936917431,-39.9480437424095,2294.99499850065,-2255.04695478006
0.89965,26.0242810302393,-174.772619204306,148.748338174377,-81.2033545243308,2314.79891228269,-2233.59555778022
0.8997,28.954958248023,-175.863996093022,146.909037845297,-122.43864559672,2334.03172630921,-2211.59308073438
0.89975,31.8784912833314,-176.911981036702,145.033489753657,-163.643742806174,2352.68869486153,-2189.04495207727
0.8998,34.7941587907537,-177.916315457122,143.122156666641,-204.80847944142,2370.76521429859,-2165.95673487911
0.89985,37.7012413655879,-178.876751546303,141.175510180976,-245.922698741834,2388.25682419303,-2142.33412547315
0.8999,40.5990217213465,-179.79305232766,139.194030606561,-286.976256403471,2405.15920843179,-2118.18295205029
0.89995,43.486784866738,-180.664991714467,137.178206847963,-327.959023082048,2421.46819628127,-2093.50917322119
0.9,46.3638182820847,-181.492354565648,135.128536283785,-368.860886892257,2437.17976341648,-2068.31887654619
0.90005,49.229412095128,-182.27493673886,133.04552464394,-409.671755902704,2452.29003291415,-2042.61827703341
0.9001,52.0828592561823,-183.012545140857,130.92968588487,-450.381560626018,2466.79527620945,-2016.41371560539
0.90015,54.923455712592,-183.704997775142,128.781542062733,-490.980256503337,2480.69191401609,-1989.71165753468
0.9002,57.7505005824486,-184.35212378687,126.601623204591,-531.45782638272,2493.97651720958,-1962.51869084877
0.90025,60.5632963275256,-184.953763505003,124.390467177634,-571.804282990773,2506.64580767354,-1934.84152470465
0.9003,63.3611489253891,-185.509768481709,122.148619556464,-612.009671396873,2518.69665910859,-1906.68698773356
0.90035,66.1433680406398,-186.020001528991,119.876633488481,-652.064071469459,2530.12609780388,-1878.06202635623
0.9004,68.909267195246,-186.484336752533,117.575069557404,-691.957600323742,2540.93130337101,-1848.97370306903
0.90045,71.6581639379249,-186.902659582769,115.244495644948,-731.680414760174,2551.10960944002,-1819.42919470156
0.9005,74.3893800125295,-187.274866803147,112.885486790709,-771.222713693187,2560.65850431742,-1789.43579064589
0.90055,77.1022415254016,-187.600866575601,110.498625050277,-810.574740569527,2569.57563160611,-1759.00089105817
0.9006,79.7960791116475,-187.880578463206,108.084499351623,-849.726785775571,2577.85879078688,-1728.13200503283
0.90065,82.4702281002965,-188.11393345003,105.643705349785,-888.669189033124,2585.50593776156,-1696.83674874988
0.9007,85.1240286783016,-188.30087395816,103.176845279898,-927.392341782972,2592.51518535746,-1665.12284359586
0.90075,87.7568260533408,-188.441353861912,100.684527808597,-965.886689555752,2598.88480379323,-1632.99811425876
0.9008,90.3679706153804,-188.535338499208,98.1673678838401,-1004.14273432944,2604.61322110574,-1600.47048679749
0.90085,92.9568180969592,-188.58280468013,95.6259865831707,-1042.15103687291,2609.69902353811,-1567.5479866863
0.9009,95.5227297321543,-188.583740692645,93.0610109604777,-1079.902219075,2614.14095588871,-1534.23873683472
0.90095,98.0650724141896,-188.53814630549,90.473073891275,-1117.38696625848,2617.93792182099,-1500.55095558341
0.901,100.583218851649,-188.446032768235,87.8628139165473,-1154.59602947843,2621.08898413412,-1466.49295467648
0.90105,103.076547723251,-188.307422808499,85.2308750851959,-1191.52022780434,2623.59336499443,-1432.07313721077
0.9011,105.544443831159,-188.122350626351,82.577906795128,-1228.15045058544,2625.45044612742,-1397.29999556254
0.90115,107.986298252765,-187.890861885867,79.9045636330236,-1264.47765969874,2626.65976897051,-1362.18210929222
0.9012,110.401508490945,-187.613013703861,77.2115052128245,-1300.49289177909,2627.22103478632,-1326.72814302755
0.90125,112.789478622712,-187.288874635797,74.4993960129808,-1336.1872604309,2627.13410473649,-1290.94684432578
0.9013,115.149619446255,-186.918524658871,71.7689052124986,-1371.55195842079,2626.39899991613,-1254.84704151539
0.90135,117.481348626319,-186.502055152276,69.020706525827,-1406.57825985074,2625.01590134876,-1218.43764151793
0.9014,119.784090837888,-186.039568874659,66.2554780366268,-1441.25752231121,2622.98514994177,-1181.72762765033
0.90145,122.057277908142,-185.531179938761,63.4739020304606,-1475.58118901357,2620.30724640247,-1144.72605740851
0.9015,124.300348956649,-184.977013783266,60.676664826446,-1509.54079090152,2616.98285111467,-1107.44206023261
0.90155,126.51275053375,-184.377207141848,57.8644566079139,-1543.12794874076,2613.01278397592,-1069.88483525446
0.9016,128.693936757122,-183.731908009433,55.0379712521137,-1576.33437518657,2608.39802419535,-1032.06364902791
0.90165,130.843369446467,-183.041275605683,52.1979061590058,-1609.1518768287,2603.13971005216,-993.987833242426
0.9017,132.960518256301,-182.305480335711,49.3449620791865,-1641.57235621309,2597.23913861498,-955.666782420681
0.90175,135.044860806812,-181.524703748035,46.4798429409851,-1673.58781383988,2590.69776542192,-917.109951600652
0.9018,137.095882812752,-180.69913848978,43.6032556767774,-1705.19035013732,2583.51720412162,-878.326854002724
0.90185,139.113078210328,-179.828988259148,40.7159100485576,-1736.37216741095,2575.69922607521,-839.32705868249
0.9019,141.09594928207,-178.914467755158,37.8185184728122,-1767.12557176772,2567.24575991943,-800.120188169736
0.90195,143.044006779639,-177.955802624667,34.9117958447396,-1797.44297501444,2558.15889109084,-760.715916094232
0.902,144.956770044538,-176.953229406695,31.9964593618568,-1827.31689653017,2548.44086131149,-721.123964798944
0.90205,146.833767126713,-175.906995474066,29.0732283470391,-1856.7399651121,2538.09406803586,-681.354102941182
0.9021,148.674534901004,-174.817358972364,26.142824071035,-1885.70492079438,2527.12106385953,-641.416143082355
0.90215,150.478619181408,-173.684588756246,23.2059695745007,-1914.20461663954,2515.52455588941,-601.31993926685
0.9022,152.24557483315,-172.508964323098,20.2633894895973,-1942.23202050206,2503.30740507602,-561.075384590721
0.90225,153.974965882516,-171.290775744074,17.3158098611962,-1969.7802167635,2490.47262550765,-520.692408760694
0.9023,155.666365624418,-170.030323592527,14.3639579677354,-1996.84240803902,2477.02338366686,-480.18097564415
0.90235,157.319356727685,-168.727918869841,11.4085621417712,-2023.41191685463,2462.96299764926,-439.551080810708
0.9024,158.933531338031,-167.383882928698,8.45035159027076,-2049.4821872949,2448.294936345,-398.812749065943
0.90245,160.50849117869,-165.998547393785,5.49005621468775,-2075.04678662067,2433.02281858297,-357.976031977895
0.9025,162.043847648685,-164.572254079972,2.52840643086766,-2100.09940685638,2417.150412238,-317.051005396977
0.90255,163.539221918713,-163.105354907968,-0.433867011174477,-2124.63386634656,2400.68163330136,-276.047766969912
0.9026,164.994245024612,-161.598211817494,-3.39603320755847,-2148.64411128124,2383.62054491464,-234.976433648248
0.90265,166.408557958402,-160.051196677973,-6.35736128088152,-2172.12421718976,2365.9713563673,-193.847139192142
0.9027,167.781811756867,-158.464691196777,-9.31712056055393,-2195.06839040268,2347.7384220583,-152.670031669958
0.90275,169.113667587655,-156.839086825045,-12.2745807630841,-2217.47096948143,2328.92624042173,-111.45527095438
0.9028,170.403796832881,-155.174784661097,-15.229012172268,-2239.32642661529,2309.53945281703,-70.2130262155644
0.90285,171.651881170209,-153.472195351466,-18.1796858192378,-2260.62936898549,2289.58284238393,-28.9534734120007
0.9029,172.857612651397,-151.731738989575,-21.1258736623278,-2281.37454009591,2269.06133286236,12.3132072202561
0.90295,174.020693778278,-149.953845012085,-24.0668487667097,-2301.55682107018,2247.97998737769,53.5768336794824
0.903,175.140837576161,-148.138952092932,-27.0018854837562,-2321.17123191488,2226.34400719159,94.8272247105574
0.90305,176.217767664644,-146.287508035095,-29.9302596300865,-2340.21293274833,2204.15873041878,136.054202317107
0.9031,177.251218325801,-144.3999696601,-32.85124866625,-2358.677224995,2181.42963071003,177.247594272798
0.90315,178.240934569753,-142.476802695306,-35.7641318750057,-2376.55955254486,2158.16231590173,218.397236631247
0.9032,179.186672197572,-140.518481658992,-38.66819053915,-2393.85550287776,2134.36252663229,259.492976233887
0.90325,180.088197861547,-138.525489743273,-41.5627081188528,-2410.56080815225,2110.03613492582,300.524673215139
0.9033,180.945289122747,-136.498318694881,-44.4469704284553,-2426.67134625875,2085.18914274341,341.48220350435
0.90335,181.757734505915,-134.437468693827,-47.320265812687,-2442.18314183678,2059.8276805023,382.355461323789
0.9034,182.525333551641,-132.343448229989,-50.1818853222593,-2457.09236725595,2033.95800556335,423.134361682213
0.90345,183.247896865824,-130.216773977651,-53.0311228887899,-2471.39534356053,2007.58650068725,463.8088428632
0.9035,183.925246166403,-128.057970668012,-55.8672754990174,-2485.0885413773,1980.71967245969,504.368868907836
0.90355,184.557214327346,-125.867570959719,-58.6896433682619,-2498.16858178652,1953.36414968609,544.804432090965
0.9036,185.143645419883,-123.646115307438,-61.4975301130887,-2510.63223715579,1925.52668175608,585.105555390562
0.90365,185.684394750985,-121.394151828504,-64.2902429231333,-2522.47643193652,1897.21413697823,625.262294949457
0.9037,186.17932889906,-119.112236167676,-67.0670927320439,-2533.69824342297,1868.43350088554,665.264742528919
0.90375,186.628325746872,-116.800931360039,-69.8273943875013,-2544.2949024735,1839.19187451183,705.103027953471
0.9038,187.031274511677,-114.460807692083,-72.5704668202715,-2554.26379419394,1809.49647263981,744.767321546245
0.90385,187.388075772553,-112.092442560986,-75.295633212252,-2563.60245858294,1779.35462202095,784.247836554427
0.9039,187.698641494932,-109.696420332154,-78.0022211634698,-2572.30859113909,1748.7737595678,823.534831564053
0.90395,187.962895052317,-107.27333219503,-80.689562857987,-2580.38004342963,1717.76143051906,862.618612903659
0.904,188.180771245196,-104.823776017227,-83.3569952286768,-2587.81482362071,1686.32528657798,901.489537036148
0.90405,188.352216317123,-102.348356197009,-86.003860120829,-2594.61109696898,1654.47308402447,940.138012938255
0.9041,188.477187967981,-99.8476835141625,-88.62950445454,-2600.7671862744,1622.21268180137,978.554504467104
0.90415,188.555655364422,-97.3223749792961,-91.2332803858547,-2606.28157229424,1589.55203957547,1016.72953271318
0.9042,188.587599147473,-94.7730536815956,-93.8145454666126,-2611.15289411805,1556.49921577355,1054.65367833925
0.90425,188.57301143731,-92.2003486350862,-96.3726628029662,-2615.37994950357,1523.06236559418,1092.31758390447
0.9043,188.511895835205,-89.6048946234287,-98.9070012125254,-2618.96169517353,1489.24973899557,1129.71195617337
0.90435,188.404267422636,-86.9873320432949,-101.416935380096,-2621.89724707315,1455.06967866002,1166.82756840889
0.9044,188.250152757562,-84.3483067463556,-103.901846011967,-2624.18588058848,1420.53061793554,1203.65526264903
0.90445,188.049589867875,-81.6884698799248,-106.361119988717,-2625.82703072523,1385.64107875508,1240.18595196658
0.9045,187.802628242013,-79.0084777262951,-108.794150516491,-2626.82029224838,1350.40966953391,1276.41062271124
0.90455,187.50932881675,-76.3089915408081,-111.20033727672,-2627.16541978225,1314.84508304558,1312.32033673378
0.9046,187.169763962159,-73.5906773886964,-113.579086574247,-2626.86232787122,1278.95609427721,1347.90623359146
0.90465,186.784017463758,-70.8542059807397,-115.929811483807,-2625.91109100087,1242.75155826435,1383.15953273432
0.9047,186.352184501831,-68.100252507774,-118.251931994851,-2624.31194357983,1206.24040790619,1418.07153567178
0.90475,185.874371627948,-65.3294964740959,-120.544875154651,-2622.06527988198,1169.43165176147,1452.63362811899
0.9048,185.350696738672,-62.5426215298021,-122.808075209674,-2619.17165394936,1132.33437182582,1486.83728212236
0.90485,184.78128904647,-59.7403153021066,-125.040973745171,-2615.63177945553,1094.95772129087,1520.67405816383
0.9049,184.166289047826,-56.9232692256761,-127.243019822962,-2611.44652952969,1057.31092228585,1554.13560724336
0.90495,183.505848488583,-54.0921783720264,-129.413670117373,-2606.61693654129,1019.40326360218,1587.21367293898
0.905,182.800130326494,-51.2477412780206,-131.552389049293,-2601.14419184548,981.244098401608,1619.90009344409
0.90505,182.049308691016,-48.3906597735135,-133.658648918325,-2595.02964548927,942.842841908446,1652.18680358138
0.9051,181.253568840344,-45.5216388081824,-135.731930032987,-2588.27480587852,904.208969086494,1684.06583679293
0.90515,180.413107115702,-42.6413862775889,-137.771720838942,-2580.88133940592,865.352012301219,1715.52932710595
0.9052,179.528130892898,-39.7506128485133,-139.777518045215,-2572.85107003992,826.281558967801,1746.56951107373
0.90525,178.598858531151,-36.8500317836056,-141.748826748379,-2564.18597887484,787.007249185542,1777.17872969125
0.9053,177.625519319219,-33.9403587653955,-143.685160554659,-2554.88820364213,747.538773359326,1807.34943028509
0.90535,176.608353418821,-31.0223117197063,-145.586041699952,-2544.96003818307,707.885869808609,1837.07416837709
0.9054,175.547611805377,-28.0966106385138,-147.451001167703,-2534.40393188289,668.058322364656,1866.34560952121
0.90545,174.443556206089,-25.1639774022972,-149.279578804633,-2523.22248906653,628.065957956445,1895.1565311134
0.9055,173.296459035355,-22.2251356019225,-151.071323434275,-2511.4184683562,587.918644186043,1923.49982417381
0.90555,172.106603327556,-19.2808103601048,-152.825792968295,-2498.99478199077,547.626286893865,1951.36849510089
0.9056,170.874282667222,-16.3317281524921,-154.542554515575,-2485.95449510739,507.198827714556,1978.75566739716
0.90565,169.599801116592,-13.3786166284156,-156.221184489023,-2472.30082498528,466.646241623983,2005.65458336597
0.9057,168.283473140587,-10.4222044313504,-157.861268710083,-2458.03714025204,425.978534478018,2032.05860577902
0.90575,166.925623529219,-7.4632210191307,-159.462402510936,-2443.16696005255,385.205740543731,2057.96121951416
0.9058,165.526587317458,-4.50239648396418,-161.024190834342,-2427.69395318082,344.337920023519,2083.35603316297
0.90585,164.086709702557,-1.54046137228994,-162.546248331116,-2411.62193717481,303.38515657288,2108.23678060793
0.9059,162.606345958886,1.4218534954757,-164.02819945521,-2394.95487737467,262.357554812354,2132.59732256865
0.90595,161.085861350263,4.38381720526114,-165.469678556373,-2377.69688594438,221.265237834333,2156.43164811671
0.906,159.525631039838,7.34469892968434,-166.87032997037,-2359.85222085727,180.118344705274,2179.73387615899
0.90605,157.926039997517,10.3037681083763,-168.229808106741,-2341.42528484549,138.927027963973,2202.49825688884
0.9061,156.28748290498,13.2602946282388,-169.547777534066,-2322.4206243138,97.7014511165532,2224.7191732049
0.90615,154.610364058294,16.2135490035916,-170.823913062732,-2302.8429282179,56.451786128681,2246.39114209719
0.9062,152.895097268161,19.162802556165,-172.05789982517,-2282.69702690756,15.1882109157561,2267.5088160001
0.90625,151.142105757807,22.1073275948931,-173.249433353543,-2261.98789093491,-26.0790931684302,2288.06698411196
0.9063,149.351822058564,25.0463975954636,-174.398219654868,-2240.72062982811,-67.3399438438293,2308.06057368087
0.90635,147.524687903142,27.9792873795792,-175.50397528356,-2218.90049083069,-108.584160416544,2327.48465125648
0.9064,145.661154116638,30.9052732938879,-176.566427411362,-2196.53285760698,-149.801566290836,2346.33442390738
0.90645,143.761680505298,33.8236333885356,-177.585313894668,-2173.62324891384,-190.981991480126,2364.60524040385
0.9065,141.826735743067,36.7336475953002,-178.560383339198,-2150.17731723904,-232.115275116332,2382.29259236556
0.90655,139.856797255945,39.6345979052595,-179.491395162032,-2126.20084740668,-273.191267957009,2399.39211537418
0.9066,137.852351104188,42.5257685459525,-180.378119650966,-2101.69975514991,-314.19983488962,2415.89959005033
0.90665,135.813891862381,45.4064461579881,-181.220338021191,-2076.68008565141,-355.130857432266,2431.81094309477
0.9067,133.7419224974,48.2759199710585,-182.017842469277,-2051.14801205187,-395.97423623039,2447.12224829365
0.90675,131.636954244317,51.1334819793143,-182.770436224446,-2025.1098339269,-436.719893548699,2461.82972748728
0.9068,129.499506480252,53.9784271160563,-183.477933597118,-1998.5719757328,-477.357775757814,2475.92975150259
0.90685,127.330106596225,56.8100534277038,-184.140160024735,-1971.54098522146,-517.877855814916,2489.41884104864
0.9069,125.129289867028,59.6276622469931,-184.756952114823,-1944.02353182484,-558.270135737873,2502.29366757526
0.90695,122.897599319148,62.4305583653662,-185.328157685312,-1916.02640500942,-598.524649072212,2514.55105409446
0.907,120.635585596786,65.2180502045058,-185.853635802085,-1887.55651260109,-638.631463350253,2526.18797596445
0.90705,118.343806825986,67.989449986974,-186.333256813748,-1858.62087908076,-678.580682541924,2537.20156163606
0.9071,116.022828476924,70.7440739059149,-186.766902383622,-1829.22664385123,-718.362449496539,2547.58909336142
0.90715,113.673223224387,73.4812422937751,-187.154465518939,-1799.38105947567,-757.966948375024,2557.34800786462
0.9072,111.295570806466,76.2002797900046,-187.495850597243,-1769.09148988821,-797.384407071951,2566.47589697435
0.90725,108.890457881519,78.9005155076943,-187.790973389979,-1738.36540857702,-836.605099626729,2574.9705082182
0.9073,106.458477883409,81.5812831991103,-188.03976108328,-1707.21039674037,-875.619348623483,2582.82974537856
0.90735,104.000230875089,84.2419214200828,-188.242152295927,-1675.63414141613,-914.417527578904,2590.05166901
0.9074,101.516323400538,86.8817736932093,-188.398097094496,-1643.64443358511,-952.990063317567,2596.63449691789
0.90745,99.0073683351031,89.5001886698345,-188.50755700568,-1611.24916624877,-991.327438334093,2602.57660459832
0.9075,96.4739847342779,92.096520290762,-188.570505025775,-1578.45633248178,-1029.42019314157,2607.87652563905
0.90755,93.9167976809584,94.6701279456628,-188.58692562735,-1545.27402345984,-1067.25892860564,2612.53295208142
0.9076,91.3364381312091,97.2203766311383,-188.556814763069,-1511.71042646335,-1104.83430826375,2616.54473474328
0.90765,88.7335427585806,99.7466371074006,-188.480179866696,-1477.77382285731,-1142.13706062888,2619.91088350259
0.9077,86.1087537970172,102.24828605353,-188.357039851255,-1443.472586048,-1179.15798147728,2622.63056754191
0.90775,83.462718882392,104.724706221272,-188.187425104364,-1408.81517941702,-1215.88793611964,2624.70311555352
0.9078,80.7960908927089,107.175286587338,-187.97137748074,-1373.81015423306,-1252.31786165502,2626.12801590516
0.90785,78.1095277870117,109.599422504166,-187.708950291863,-1338.46614754197,-1288.43876920715,2626.90491676642
0.9079,75.4036924430393,111.996515849112,-187.400208292828,-1302.79188003576,-1324.24174614241,2627.03362619568
0.90795,72.679252493667,114.365975172029,-187.045227666365,-1266.79615390082,-1359.71795826907,2626.5141121876
0.908,69.9368801621747,116.707215841201,-186.644096004036,-1230.48785064615,-1394.85865201706,2625.34650268113
0.90805,67.1772520963829,119.019660187596,-186.19691228463,-1193.87592891195,-1429.65515659801,2623.53108552807
0.9081,64.4010492016959,121.302737647394,-185.703786849733,-1156.96942225918,-1464.09888614473,2621.06830842221
0.90815,61.6089564730959,123.555884902773,-185.164841376503,-1119.77743694067,-1498.18134182976,2617.95877878893
0.9082,58.8016628261268,125.778546020898,-184.580208847649,-1082.30914965425,-1531.89411396258,2614.20326363551
0.90825,55.9798609269113,127.97017259109,-183.950033518617,-1044.57380527852,-1565.22888406458,2609.80268936195
0.9083,53.1442470212426,130.130223860142,-183.27447088199,-1006.58071459177,-1598.17742692177,2604.75814153258
0.90835,50.2955207627923,132.258166865742,-182.553687629131,-968.339251974676,-1630.73161261436,2599.07086460823
0.9084,47.4343850404781,134.353476567978,-181.787861609044,-929.858853097245,-1662.8834085228,2592.74226163941
0.90845,44.5615458050329,136.415635978881,-180.977181784492,-891.149012590693,-1694.62488130993,2585.77389392014
0.9085,41.6777118948185,138.444136289988,-180.121848185374,-852.219281704717,-1725.94819887852,2578.16748060291
0.90855,38.7835948609271,140.438476997885,-179.22207185937,-813.079265950859,-1756.84563230389,2569.92489827458
0.9086,35.8799087916127,142.398166027697,-178.278074819857,-773.738622732419,-1787.30955774105,2561.04818049344
0.90865,32.9673701360973,144.322719854507,-177.290089991141,-734.207058961568,-1817.33245830595,2551.53951728764
0.9087,30.046697527794,146.211663622653,-176.258361150973,-694.494328664295,-1846.90692593031,2541.40125461486
0.90875,27.1186116069917,148.064531262897,-175.183142870406,-654.610230573655,-1876.0256631896,2530.63589378363
0.9088,24.1838348430443,149.880865607424,-174.064700450975,-614.564605712049,-1904.6814851037,2519.24609083625
0.90885,21.2430913561086,151.660218502636,-172.90330985924,-574.367334963,-1932.86732090993,2507.23465589356
0.9089,18.2971067384746,153.402150919732,-171.699257658691,-534.028336633155,-1960.57621580773,2494.60455246162
0.90895,15.3466078755337,155.106233063032,-170.45284093904,-493.557564005008,-1987.80133267485,2481.35889670071
0.909,12.3923227664264,156.772044476027,-169.164367242916,-452.965002880988,-2014.53595375451,2467.50095665646
