time,V1,V2,V3,I1,I2,I3
1.09775,-61.52041059197,-44.6488463872834,106.169256979372,-8182.45550306739,8389.92023827036,-207.464735203952
1.0978,-60.1486321858313,-46.1593411851728,106.307973371123,-8259.26872241384,8315.96539799984,-56.6966755870457
1.09785,-58.7622231320375,-47.6584375267652,106.420660658923,-8334.03859462937,8239.9601604913,94.0784341369783
1.0979,-57.3615275100403,-49.1457739463633,106.507301456525,-8406.74670181634,8161.92313601731,244.823565797883
1.09795,-55.9468917499074,-50.6209927658067,106.567884515837,-8477.37512709165,8081.87343414826,395.501692942204
1.098,-54.518664503756,-52.0837401303747,106.602404634255,-8545.90645951762,7999.83065952064,546.075799995733
1.09805,-53.0771965275866,-53.5336660353284,106.61086256304,-8612.32379893976,7915.81490747178,696.508891466701
1.0981,-51.6228405739162,-54.9704243435861,106.593264917628,-8676.61076072408,7829.84675953734,846.764001185399
1.09815,-50.1559512954935,-56.3936727951223,106.549624090742,-8738.75148038529,7741.94727880843,996.804201575468
1.0982,-48.6768851602533,-57.8030730087568,106.479958169137,-8798.73061809838,7652.13800514524,1146.5926129517
1.09825,-47.186000377543,-59.1982904770839,106.384290854755,-8856.53336308469,7560.44095024443,1296.09241283877
1.0983,-45.6836568355292,-60.5789945553618,106.26265139102,-8912.14543786447,7466.87859255794,1445.26684530499
1.09835,-44.1702160495654,-61.9448584452426,106.115074494937,-8965.55310236763,7371.47387206117,1594.07923030487
1.0984,-42.6460411211816,-63.2955591742725,105.941600295583,-9016.74315789508,7274.25018486928,1742.49297302416
1.09845,-41.1114967072387,-64.6307775721413,105.74227427951,-9065.70295092275,7175.23137770046,1890.4715732206
1.0985,-39.5669489986774,-65.9501982446802,105.517147243488,-9112.42037674168,7074.44174218612,2037.97863455384
1.09855,-38.0127657081896,-67.2535095466313,105.266275254951,-9156.88388292754,6971.90600902806,2184.97787389771
1.0986,-36.4493160660424,-68.5404035542181,104.989719620391,-9199.08247263373,6867.64934200382,2331.43313062808
1.09865,-34.8769708232006,-69.8105760385361,104.687546861867,-9239.00570770312,6761.69733182158,2477.30837587967
1.0987,-33.296102260819,-71.0637264407703,104.35982870172,-9276.64371159401,6654.07598982682,2622.56772176528
1.09875,-31.7070842051088,-72.2995578502118,104.006642055452,-9311.98717211661,6544.81174156364,2767.17543055103
1.0988,-30.110292046537,-73.5177769860078,103.628069032676,-9345.02734397758,6433.93142019415,2911.09592378144
1.09885,-28.5061027622722,-74.7180941835243,103.224196945928,-9375.75605113026,6321.46225977965,3054.29379134858
1.0989,-26.8948949407672,-75.9002233861429,102.795118327041,-9404.16568892989,6207.43188842821,3196.73380049961
1.09895,-25.2770488073553,-77.0638821432375,102.340930950724,-9430.24922609294,6091.86832131343,3338.3809047774
1.099,-23.652946249733,-78.2087916150038,101.861737864868,-9454.00020646138,5974.79995356967,3479.20025288955
1.09905,-22.022970842213,-79.3346765847205,101.357647427065,-9475.41275057239,5856.25555306912,3619.15719750107
1.0991,-20.3875078676556,-80.4412654789381,100.828773346725,-9494.48155703565,5736.26425308674,3758.21730394666
1.09915,-18.7469443360149,-81.5282903959881,100.275234732135,-9511.20190372011,5614.85554485885,3896.34635885898
1.0992,-17.1016689984831,-82.5954871431113,99.6971561417263,-9525.56964875319,5492.05927004158,4033.51037870928
1.09925,-15.4520723562678,-83.6425952823972,99.0946676387971,-9537.58123133543,5367.90561307521,4169.67561825786
1.0993,-13.7985466630947,-84.6693581856282,98.4679048488554,-9547.23367237433,5242.42509346058,4304.80857891134
1.09935,-12.1414859206036,-85.6755230980199,97.817009018756,-9554.52457494119,5115.64855795368,4438.87601698504
1.0994,-10.4812858658718,-86.6608412107457,97.1421270767502,-9559.4521245549,4987.60717268411,4571.84495186829
1.09945,-8.81834395039015,-87.6250677420398,96.4434116925628,-9562.0150892974,4858.33241520345,4703.68267409142
1.0995,-7.15305930989295,-88.5679620265777,95.7210213366034,-9562.21281976469,4727.85606646881,4834.35675329331
1.09955,-5.48583272454098,-89.4892876127413,94.9751203374152,-9560.04524885833,4596.21020276711,4963.83504608861
1.0996,-3.81706656904369,-90.388812367298,94.2058789364746,-9555.51289142161,4463.42718758477,5092.08570383421
1.09965,-2.14716475240452,-91.2663085869382,93.4134733394756,-9548.61684372521,4329.53966342789,5219.07718029464
1.0997,-0.476532647067776,-92.1215531160527,92.5980857632531,-9539.35878280628,4194.58054359705,5344.77823920652
1.09975,1.19442299265736,-92.9543274700602,91.7599044775352,-9527.74096566577,4058.58300392085,5469.15796174217
1.0998,2.86529412292501,-93.7644179635475,90.8991238407546,-9513.76622832784,3921.58047445212,5592.18575387293
1.09985,4.53567151336724,-94.5516158424318,90.0159443291962,-9497.4379847656,3783.60663113002,5713.83135363277
1.0999,6.20514486063597,-95.3157174193176,89.1105725588126,-9478.76022569702,3644.69538741128,5834.06483828288
1.09995,7.87330291222411,-96.056524211191,88.1832212990973,-9457.73751725464,3504.88088587334,5952.85663137841
1.1,9.53973360022814,-96.7738430785725,87.234109478474,-9434.37499953284,3364.19748979194,6070.17750973798
1.10005,11.2040241846329,-97.4674863652319,86.2634621807279,-9408.67838501583,3222.67977469534,6185.99861031754
1.1001,12.8657614056188,-98.1372720375711,85.2715106320805,-9380.6539568896,3080.36251989724,6300.29143698937
